date,campaign_name,click,ctv,vtv,cost,campaign_budget_total_amount
2023-02-02,13997312371,15.091179562595826,0.0,0,4724.796801389377,3772.7948906489564
2023-02-03,13997312371,12.575982968829855,0.0,0,4460.70115904395,3772.7948906489564
2023-02-05,13997312371,2.515196593765971,0.0,0,621.2535586601948,3772.7948906489564
2023-02-06,13997312371,21.379171047010754,0.0,0,6679.104554745536,3772.7948906489564
2023-02-07,13997312371,13.83358126571284,0.0,0,4156.362371198267,3772.7948906489564
2023-02-08,13997312371,5.030393187531942,0.0,0,1238.7343224297408,3772.7948906489564
2023-02-09,13997312371,2.515196593765971,0.0,0,613.707968878897,3772.7948906489564
2023-02-10,13997312371,8.803188078180899,0.0,0,2565.5005256412906,6287.991484414928
2023-02-11,13997312371,10.060786375063884,0.0,0,3093.6918103321445,6287.991484414928
2023-02-12,13997312371,5.030393187531942,0.0,0,1426.1164686653055,6287.991484414928
2023-02-13,13997312371,26.409564234542696,0.0,0,8535.319640944823,6287.991484414928
2023-02-14,13997312371,30.182359125191653,0.0,0,10124.923888204916,6287.991484414928
2023-02-15,13997312371,23.894367640776725,0.0,0,7716.623149673999,6287.991484414928
2023-02-16,13997312371,10.060786375063884,0.0,0,2783.065031002047,6287.991484414928
2023-02-17,13997312371,8.803188078180899,0.0,0,1953.0501550592764,6287.991484414928
2023-02-18,13997312371,3.7727948906489566,0.0,0,886.6067993025048,6287.991484414928
2023-02-20,13997312371,13.83358126571284,0.0,0,3131.419759238634,6287.991484414928
2023-02-21,13997312371,3.7727948906489566,0.0,0,845.1060555053663,6287.991484414928
2023-02-22,13997312371,2.515196593765971,0.0,0,330.7483520802252,6287.991484414928
2023-02-24,13997312371,2.515196593765971,0.0,0,255.29245426724606,2515.196593765971
2023-02-27,13997312371,1.2575982968829855,2.515196593765971,0,172.290966672969,2515.196593765971
2023-03-01,13997312371,32.697555718957624,1.2575982968829855,0,14039.82738640165,31439.957422074636
2023-03-02,13997312371,100.60786375063884,0.0,0,44222.1865115933,31439.957422074636
2023-03-03,13997312371,69.1679063285642,0.0,0,29751.002909360788,31439.957422074636
2023-03-04,13997312371,20.12157275012777,0.0,0,7914.066082284628,31439.957422074636
2023-03-05,13997312371,6.287991484414928,0.0,0,2614.5468592197267,31439.957422074636
2023-03-06,13997312371,64.13751314103226,0.0,0,29141.06773537254,31439.957422074636
2023-03-07,13997312371,66.65270973479824,0.0,0,30373.514066317868,31439.957422074636
2023-03-08,13997312371,67.91030803168121,0.0,0,29805.079636126757,31439.957422074636
2023-03-09,13997312371,81.74388929739406,0.0,0,34859.367191299476,31439.957422074636
2023-03-10,13997312371,85.51668418804302,0.0,0,36930.63158626575,31439.957422074636
2023-03-11,13997312371,16.348777859478812,0.0,0,6801.091589543185,31439.957422074636
2023-03-12,13997312371,5.030393187531942,0.0,0,2100.189155794586,31439.957422074636
2023-03-13,13997312371,65.39511143791525,0.0,0,27961.4405328963,31439.957422074636
2023-03-14,13997312371,83.00148759427705,0.0,0,38627.1316887609,37727.94890648957
2023-03-15,13997312371,85.51668418804302,0.0,0,41025.371640916754,37727.94890648957
2023-03-16,13997312371,88.03188078180898,0.0,0,40993.93168349468,37727.94890648957
2023-03-17,13997312371,76.71349610986212,1.2575982968829855,0,37818.49598386514,37727.94890648957
2023-03-18,13997312371,22.63676934389374,0.0,0,10692.100720099143,37727.94890648957
2023-03-19,13997312371,10.060786375063884,0.0,0,5012.78681137558,37727.94890648957
2023-03-20,13997312371,62.879914844149276,0.0,0,30818.703863414445,61622.31654726629
2023-03-21,13997312371,22.63676934389374,0.0,0,11347.309432775179,61622.31654726629
2023-03-22,13997312371,76.71349610986212,0.0,0,37136.87770695456,61622.31654726629
2023-03-23,13997312371,86.774282484926,0.0,0,41329.71042876244,61622.31654726629
2023-03-24,13997312371,76.71349610986212,1.2575982968829855,0,36445.19864366892,61622.31654726629
2023-03-25,13997312371,33.955154015840606,0.0,0,16264.518773587652,61622.31654726629
2023-03-26,13997312371,13.83358126571284,0.0,0,6264.097116774151,61622.31654726629
2023-03-27,13997312371,65.39511143791525,0.0,0,31172.088984838563,61622.31654726629
2023-03-28,13997312371,15.091179562595826,0.0,0,7441.209122656625,6287.991484414928
2023-03-29,13997312371,11.31838467194687,0.0,0,3517.5024363817106,3772.7948906489564
2023-03-30,13997312371,15.091179562595826,0.0,0,4307.274166824225,3772.7948906489564
2023-03-31,13997312371,11.31838467194687,0.0,0,3293.649939536539,3772.7948906489564
2023-04-01,13997312371,13.83358126571284,0.0,0,4012.996165353607,6287.991484414928
2023-04-02,13997312371,13.83358126571284,0.0,0,4329.910936168119,6287.991484414928
2023-04-03,13997312371,44.01594039090449,0.0,0,11342.279039587647,6287.991484414928
2023-04-04,13997312371,17.606376156361797,0.0,0,4316.077354902406,3772.7948906489564
2023-04-05,13997312371,15.091179562595826,0.0,0,3127.646964347985,3772.7948906489564
2023-04-06,13997312371,16.348777859478812,0.0,0,3262.2099821144643,3772.7948906489564
2023-04-07,13997312371,13.83358126571284,0.0,0,2751.625073579972,3772.7948906489564
2023-04-08,13997312371,5.030393187531942,0.0,0,979.6690732718457,3772.7948906489564
2023-04-09,13997312371,3.7727948906489566,0.0,0,738.2102002703125,3772.7948906489564
2023-04-10,13997312371,10.060786375063884,0.0,0,1866.2758725743506,3772.7948906489564
2023-04-11,13997312371,10.060786375063884,2.515196593765971,0,1617.2714097915193,3772.7948906489564
2023-04-12,13997312371,1.2575982968829855,0.0,0,193.67013771997978,3772.7948906489564
2023-04-13,13997312371,5.030393187531942,0.0,0,847.6212520991322,3772.7948906489564
2023-04-14,13997312371,5.030393187531942,0.0,0,866.4852265523771,3772.7948906489564
2023-04-15,13997312371,1.2575982968829855,0.0,0,211.27651387634157,3772.7948906489564
2023-04-16,13997312371,2.515196593765971,0.0,0,398.6586601119064,3772.7948906489564
2023-04-17,13997312371,2.515196593765971,0.0,0,398.6586601119064,3772.7948906489564
2023-04-18,13997312371,5.030393187531942,0.0,0,813.6660980832917,3772.7948906489564
2023-04-19,13997312371,1.2575982968829855,0.0,0,187.38214623556485,3772.7948906489564
2023-04-21,13997312371,2.515196593765971,0.0,0,370.9914975804807,3772.7948906489564
2023-04-23,13997312371,1.2575982968829855,0.0,0,196.18533431374573,3772.7948906489564
2023-04-24,13997312371,21.379171047010754,0.0,0,5380.005514065412,6287.991484414928
2023-04-25,13997312371,10.060786375063884,0.0,0,1990.7781039657661,6287.991484414928
2023-04-26,13997312371,11.31838467194687,0.0,0,2179.417848498214,6287.991484414928
2023-04-27,13997312371,8.803188078180899,0.0,0,1695.2425041982644,6287.991484414928
2023-04-28,13997312371,11.31838467194687,0.0,0,2210.8578059202887,6287.991484414928
2023-05-08,13997312371,11.31838467194687,0.0,0,2164.3266689356183,6287.991484414928
2023-05-09,13997312371,18.863974453244783,0.0,0,3875.9179509933615,6287.991484414928
2023-05-10,13997312371,23.894367640776725,0.0,0,5334.731975377625,7545.589781297913
2023-05-11,13997312371,16.348777859478812,0.0,0,3594.2159324915724,7545.589781297913
2023-05-12,13997312371,3.7727948906489566,0.0,0,816.1812946770576,7545.589781297913
2023-05-13,13997312371,3.7727948906489566,0.0,0,816.1812946770576,7545.589781297913
2023-05-14,13997312371,13.83358126571284,0.0,0,3198.072468973432,7545.589781297913
2023-05-15,13997312371,7.545589781297913,0.0,0,1836.0935134491588,7545.589781297913
2023-05-16,13997312371,10.060786375063884,0.0,0,2236.009771857948,7545.589781297913
2023-05-17,13997312371,8.803188078180899,0.0,0,1773.2135986050096,7545.589781297913
2023-05-18,13997312371,7.545589781297913,0.0,0,1765.6680088237117,7545.589781297913
2023-05-19,13997312371,20.12157275012777,0.0,0,5771.11858439602,7545.589781297913
2023-05-20,13997312371,10.060786375063884,0.0,0,3062.25185291007,7545.589781297913
2023-05-21,13997312371,11.31838467194687,0.0,0,3543.9120006162534,7545.589781297913
2023-05-22,13997312371,27.66716253142568,1.2575982968829855,0,8783.06650543077,7545.589781297913
2023-05-23,13997312371,44.01594039090449,0.0,0,13261.374040631083,7545.589781297913
2023-05-24,13997312371,30.182359125191653,0.0,0,10641.796788223823,7545.589781297913
2023-05-25,13997312371,25.15196593765971,0.0,0,8053.65949323864,7545.589781297913
2023-05-26,13997312371,20.12157275012777,0.0,0,6342.068211180896,7545.589781297913
2023-05-27,13997312371,1.2575982968829855,0.0,0,470.3417630342366,7545.589781297913
2023-05-28,13997312371,7.545589781297913,0.0,0,2256.1313446080762,7545.589781297913
2023-05-29,13997312371,13.83358126571284,0.0,0,4638.02251890445,3772.7948906489564
2023-05-30,13997312371,10.060786375063884,0.0,0,2521.484585250386,2515.196593765971
2023-05-31,13997312371,10.060786375063884,0.0,0,2449.801482328056,2515.196593765971
2023-06-01,13997312371,10.060786375063884,0.0,0,2350.4512168743,8551.668418804302
2023-06-02,13997312371,12.575982968829855,0.0,0,2998.1143397690375,8551.668418804302
2023-06-03,13997312371,3.7727948906489566,0.0,0,926.8499448027603,8551.668418804302
2023-06-04,13997312371,1.2575982968829855,0.0,0,333.2635486739912,8551.668418804302
2023-06-05,13997312371,7.545589781297913,0.0,0,1727.940059917222,8551.668418804302
2023-06-06,13997312371,15.091179562595826,0.0,0,3885.9787373684253,8551.668418804302
2023-06-07,13997312371,11.31838467194687,0.0,0,2609.516466032195,3772.7948906489564
2023-06-08,13997312371,5.030393187531942,0.0,0,784.7413372549829,3772.7948906489564
2023-06-09,13997312371,1.2575982968829855,0.0,0,235.1708815171183,3772.7948906489564
2023-06-10,13997312371,2.515196593765971,0.0,0,550.8280540347477,3772.7948906489564
2023-06-12,13997312371,3.7727948906489566,0.0,0,677.8454820199292,3772.7948906489564
2023-06-13,13997312371,7.545589781297913,0.0,0,1441.2076482279015,3772.7948906489564
2023-06-14,13997312371,5.030393187531942,0.0,0,978.4114749749627,3772.7948906489564
2023-06-15,13997312371,7.545589781297913,0.0,0,1482.70839202504,3772.7948906489564
2023-06-16,13997312371,7.545589781297913,0.0,0,1382.100528274401,3772.7948906489564
2023-06-17,13997312371,2.515196593765971,0.0,0,504.2969170500772,3772.7948906489564
2023-06-18,13997312371,1.2575982968829855,0.0,0,257.807650861012,3772.7948906489564
2023-06-19,13997312371,6.287991484414928,0.0,0,1179.6272024762404,3772.7948906489564
2023-06-20,13997312371,6.287991484414928,0.0,0,1255.0831002892196,3772.7948906489564
2023-06-21,13997312371,3.7727948906489566,0.0,0,689.163866691876,3772.7948906489564
2023-06-22,13997312371,2.515196593765971,0.0,0,538.2520710659178,3772.7948906489564
2023-06-23,13997312371,6.287991484414928,0.0,0,1379.5853316806351,3772.7948906489564
2023-06-24,13997312371,5.030393187531942,0.0,0,1257.5982968829856,3772.7948906489564
2023-06-25,13997312371,3.7727948906489566,0.0,0,889.1219958962707,3772.7948906489564
2023-06-26,13997312371,16.348777859478812,0.0,0,3692.3085996484456,3772.7948906489564
2023-06-27,13997312371,17.606376156361797,0.0,0,4363.866090183959,6287.991484414928
2023-06-28,13997312371,22.63676934389374,0.0,0,6013.835055694437,6287.991484414928
2023-06-29,13997312371,25.15196593765971,0.0,0,6592.33027226061,6287.991484414928
2023-06-30,13997312371,23.894367640776725,0.0,0,6262.839518477268,6287.991484414928
2023-07-01,13997312371,8.803188078180899,0.0,0,1931.6709840122658,6287.991484414928
2023-07-02,13997312371,2.515196593765971,0.0,0,505.55451534696016,6287.991484414928
2023-07-03,13997312371,22.63676934389374,0.0,0,4796.479904311706,6287.991484414928
2023-07-04,13997312371,26.409564234542696,0.0,0,5724.58744741135,6287.991484414928
2023-07-05,13997312371,12.575982968829855,0.0,0,2681.199568954525,6287.991484414928
2023-07-06,13997312371,12.575982968829855,0.0,0,2688.745158735823,6287.991484414928
2023-07-07,13997312371,11.31838467194687,0.0,0,2471.1806533750664,6287.991484414928
2023-07-08,13997312371,6.287991484414928,0.0,0,1390.903716352582,6287.991484414928
2023-07-09,13997312371,3.7727948906489566,0.0,0,861.4548333648451,6287.991484414928
2023-07-10,13997312371,7.545589781297913,0.0,0,1722.9096667296901,6287.991484414928
2023-07-11,13997312371,13.83358126571284,0.0,0,3055.9638614256546,6287.991484414928
2023-07-12,13997312371,10.060786375063884,0.0,0,2253.61614801431,6287.991484414928
2023-07-13,13997312371,12.575982968829855,0.0,0,2956.613595971899,6287.991484414928
2023-07-14,13997312371,11.31838467194687,0.0,0,2649.7596115324504,6287.991484414928
2023-07-15,13997312371,5.030393187531942,0.0,0,1131.838467194687,6287.991484414928
2023-07-16,13997312371,5.030393187531942,0.0,0,1116.7472876320912,6287.991484414928
2023-07-17,13997312371,1.2575982968829855,0.0,0,276.6716253142568,6287.991484414928
2023-07-18,13997312371,10.060786375063884,0.0,0,2243.5553616392463,6287.991484414928
2023-07-19,13997312371,10.060786375063884,0.0,0,2282.5409088426186,6287.991484414928
2023-07-20,13997312371,8.803188078180899,0.0,0,1946.7621635748617,6287.991484414928
2023-07-21,13997312371,5.030393187531942,0.0,0,1052.609774491059,6287.991484414928
2023-07-22,13997312371,8.803188078180899,0.0,0,1885.1398470275954,6287.991484414928
2023-07-23,13997312371,1.2575982968829855,0.0,0,256.55005256412903,6287.991484414928
2023-07-24,13997312371,6.287991484414928,0.0,0,1400.9645027276458,6287.991484414928
2023-07-25,13997312371,10.060786375063884,0.0,0,2251.100951420544,6287.991484414928
2023-07-26,13997312371,2.515196593765971,0.0,0,494.2361306750133,6287.991484414928
2023-07-27,13997312371,8.803188078180899,0.0,0,1893.9430351057763,6287.991484414928
2023-07-28,13997312371,6.287991484414928,0.0,0,1331.7965963990816,6287.991484414928
2023-07-29,13997312371,1.2575982968829855,0.0,0,276.6716253142568,6287.991484414928
2022-06-01,14060070210,5.030393187531942,0.0,0,667.7846956448653,628.7991484414928
2022-06-02,14060070210,32.697555718957624,0.0,0,651.4359177853866,628.7991484414928
2022-06-03,14060070210,6.287991484414928,0.0,0,684.1334735043441,628.7991484414928
2022-06-04,14060070210,21.379171047010754,0.0,0,856.4244401773132,628.7991484414928
2022-06-05,14060070210,16.348777859478812,0.0,0,652.6935160822695,628.7991484414928
2022-06-06,14060070210,7.545589781297913,1.2575982968829855,0,672.8150888323972,628.7991484414928
2022-06-07,14060070210,21.379171047010754,0.0,0,713.0582343326528,628.7991484414928
2022-06-08,14060070210,5.030393187531942,0.0,0,685.3910718012271,628.7991484414928
2022-06-09,14060070210,11.31838467194687,0.0,0,682.8758752074611,628.7991484414928
2022-06-10,14060070210,17.606376156361797,0.0,0,694.194259879408,628.7991484414928
2022-06-11,14060070210,41.500743797138526,0.0,0,623.7687552539608,628.7991484414928
2022-06-12,14060070210,47.78873528155345,0.0,0,682.8758752074611,628.7991484414928
2022-06-13,14060070210,18.863974453244783,0.0,0,221.33730025140545,628.7991484414928
2022-06-14,14060070210,33.955154015840606,0.0,0,709.2854394420038,628.7991484414928
2022-06-15,14060070210,18.863974453244783,1.2575982968829855,0,630.0567467383758,628.7991484414928
2022-06-16,14060070210,17.606376156361797,0.0,0,674.0726871292802,628.7991484414928
2022-06-17,14060070210,35.212752312723595,0.0,0,623.7687552539608,628.7991484414928
2022-06-18,14060070210,20.12157275012777,0.0,0,626.2839518477268,628.7991484414928
2022-06-19,14060070210,50.30393187531942,0.0,0,687.906268394993,628.7991484414928
2022-06-20,14060070210,49.04633357843643,0.0,0,778.453345770568,628.7991484414928
2022-06-21,14060070210,40.24314550025554,1.2575982968829855,0,586.0408063474713,628.7991484414928
2022-06-22,14060070210,26.409564234542696,0.0,0,609.9351739882479,628.7991484414928
2022-06-23,14060070210,25.15196593765971,1.2575982968829855,0,621.2535586601948,628.7991484414928
2022-06-24,14060070210,15.091179562595826,0.0,0,808.6357048957597,628.7991484414928
2022-06-25,14060070210,42.75834209402151,0.0,0,498.00892556566225,628.7991484414928
2022-06-26,14060070210,37.727948906489566,1.2575982968829855,0,550.8280540347477,628.7991484414928
2022-06-27,14060070210,32.697555718957624,0.0,0,1577.028264291264,1257.5982968829856
2022-06-28,14060070210,90.54707737557496,1.2575982968829855,0,2617.062055813493,2515.196593765971
2022-06-29,14060070210,125.75982968829855,0.0,0,2408.3007385309174,2515.196593765971
2022-06-30,14060070210,72.94070121921317,0.0,0,2683.7147655482913,2515.196593765971
2022-07-01,14060070210,57.849521656617334,0.0,0,2539.0909614067477,2515.196593765971
2022-07-02,14060070210,145.88140243842633,0.0,0,2574.3037137194715,2515.196593765971
2022-07-03,14060070210,98.09266715687286,1.2575982968829855,0,2438.483097656109,2515.196593765971
2022-07-04,14060070210,30.182359125191653,1.2575982968829855,0,2308.9504730771614,2515.196593765971
2022-07-05,14060070210,60.364718250383305,0.0,0,2794.383415673994,2515.196593765971
2022-07-06,14060070210,28.924760828308667,0.0,0,2502.620610797141,2515.196593765971
2022-07-07,14060070210,33.955154015840606,0.0,0,3000.6295363628033,2515.196593765971
2022-07-08,14060070210,30.182359125191653,0.0,0,2629.638038782323,2515.196593765971
2022-07-09,14060070210,42.75834209402151,1.2575982968829855,0,2297.6320884052147,2515.196593765971
2022-07-10,14060070210,42.75834209402151,0.0,0,2256.1313446080762,2515.196593765971
2022-07-11,14060070210,37.727948906489566,0.0,0,2378.1183794057256,2515.196593765971
2022-07-12,14060070210,38.98554720337255,0.0,0,2910.0824589872286,2515.196593765971
2022-07-13,14060070210,23.894367640776725,0.0,0,2336.617635608587,2515.196593765971
2022-07-14,14060070210,28.924760828308667,0.0,0,2740.3066889080255,2515.196593765971
2022-07-15,14060070210,33.955154015840606,0.0,0,3094.9494086290274,2515.196593765971
2022-07-16,14060070210,18.863974453244783,0.0,0,2446.028687437407,2515.196593765971
2022-07-17,14060070210,41.500743797138526,1.2575982968829855,0,2412.073533421566,2515.196593765971
2022-07-18,14060070210,37.727948906489566,0.0,0,2545.3789528911625,2515.196593765971
2022-07-19,14060070210,31.439957422074638,1.2575982968829855,0,2408.3007385309174,2515.196593765971
2022-07-20,14060070210,35.212752312723595,0.0,0,2400.7551487496194,2515.196593765971
2022-07-21,14060070210,30.182359125191653,0.0,0,2513.9389954690882,2515.196593765971
2022-07-22,14060070210,28.924760828308667,0.0,0,2334.1024390148214,2515.196593765971
2022-07-23,14060070210,35.212752312723595,1.2575982968829855,0,2356.7392083587147,2515.196593765971
2022-07-24,14060070210,42.75834209402151,0.0,0,2515.196593765971,2515.196593765971
2022-07-25,14060070210,45.27353868778748,2.515196593765971,0,3652.06545414819,3772.7948906489564
2022-07-26,14060070210,46.53113698467047,0.0,0,4181.514337135927,3772.7948906489564
2022-07-27,14060070210,42.75834209402151,0.0,0,3811.780437852329,3772.7948906489564
2022-07-28,14060070210,50.30393187531942,1.2575982968829855,0,3777.8252838364883,3772.7948906489564
2022-07-29,14060070210,42.75834209402151,1.2575982968829855,0,3732.5517451487012,3772.7948906489564
2022-07-30,14060070210,66.65270973479824,3.7727948906489566,0,2980.5079636126757,3772.7948906489564
2022-07-31,14060070210,67.91030803168121,0.0,0,4312.3045600117575,3772.7948906489564
2022-08-01,14060070210,67.91030803168121,1.2575982968829855,0,5029.135589235059,5030.393187531942
2022-08-02,14060070210,91.80467567245795,1.2575982968829855,0,4944.8765033438995,5030.393187531942
2022-08-03,14060070210,84.25908589116003,0.0,0,5123.455461501283,5030.393187531942
2022-08-04,14060070210,86.774282484926,3.7727948906489566,0,5047.999563688304,5030.393187531942
2022-08-05,14060070210,86.774282484926,0.0,0,5070.636333032197,5030.393187531942
2022-08-06,14060070210,90.54707737557496,0.0,0,4963.740477797144,5030.393187531942
2022-08-07,14060070210,94.31987226622391,0.0,0,4978.831657359739,5030.393187531942
2022-08-08,14060070210,79.22869270362808,1.2575982968829855,0,5050.51476028207,5030.393187531942
2022-08-09,14060070210,86.774282484926,1.2575982968829855,0,4821.631870249366,5030.393187531942
2022-08-10,14060070210,35.212752312723595,0.0,0,2614.5468592197267,5030.393187531942
2022-08-16,14060070210,1.2575982968829855,0.0,0,54.076726765968374,5030.393187531942
2022-08-17,14060070210,81.74388929739406,1.2575982968829855,0,10075.87755462648,10060.786375063884
2022-08-18,14060070210,99.35026545375585,1.2575982968829855,0,10161.394238814522,10060.786375063884
2022-08-19,14060070210,106.89585523505377,1.2575982968829855,0,10185.2886064553,10060.786375063884
2022-08-20,14060070210,132.04782117271347,2.515196593765971,0,10300.987649768535,10060.786375063884
2022-08-21,14060070210,194.92773601686275,1.2575982968829855,0,10206.66777750231,10060.786375063884
2022-08-22,14060070210,182.3517530480329,8.803188078180899,0,15117.58912683037,15091.179562595826
2022-08-23,14060070210,230.14048832958636,2.515196593765971,0,15131.42270809608,15091.179562595826
2022-08-24,14060070210,226.3676934389374,3.7727948906489566,0,14857.266279375592,15091.179562595826
2022-08-25,14060070210,194.92773601686275,2.515196593765971,0,12679.10602917426,12575.982968829856
2022-08-26,14060070210,163.48777859478813,1.2575982968829855,1,12721.864371268282,12575.982968829856
2022-08-27,14060070210,52.81912846908539,3.7727948906489566,0,6939.427402200314,12575.982968829856
2022-08-28,14060070210,181.09415475114992,1.2575982968829855,0,18085.521107474215,12575.982968829856
2022-08-29,14060070210,163.48777859478813,1.2575982968829855,1,15953.891994257554,15719.978711037318
2022-08-30,14060070210,182.3517530480329,3.7727948906489566,0,15635.71962514616,15719.978711037318
2022-08-31,14060070210,132.04782117271347,1.2575982968829855,0,15702.372334880958,15719.978711037318
2022-09-01,14060070210,154.68459051660722,2.515196593765971,0,13192.206134302518,15719.978711037318
2022-09-02,14060070210,187.38214623556485,1.2575982968829855,0,19105.433326246315,15719.978711037318
2022-09-03,14060070210,187.38214623556485,1.2575982968829855,0,16049.46946482066,15719.978711037318
2022-09-04,14060070210,298.05079636126754,1.2575982968829855,0,16785.16446849721,15719.978711037318
2022-09-05,14060070210,262.83804404854396,1.2575982968829855,0,15669.674779162,15719.978711037318
2022-09-06,14060070210,197.44293261062873,3.7727948906489566,0,12242.719420155863,15719.978711037318
2022-09-07,14060070210,291.76280487685267,1.2575982968829855,0,18005.034816473704,15719.978711037318
2022-09-08,14060070210,158.45738540725617,1.2575982968829855,0,8503.879683522748,15719.978711037318
2022-09-09,14060070210,403.68905329943834,1.2575982968829855,0,25755.613120163543,15719.978711037318
2022-09-10,14060070210,295.5355997675016,0.0,0,18415.011861257557,15719.978711037318
2022-09-11,14060070210,368.47630098671476,7.545589781297913,0,18133.309842755767,15719.978711037318
2022-09-12,14060070210,225.1100951420544,0.0,0,13130.583817755252,12575.982968829856
2022-09-13,14060070210,173.548564969852,1.2575982968829855,0,9675.96129621769,12575.982968829856
2022-09-14,14060070210,225.1100951420544,5.030393187531942,0,16747.43651959072,12575.982968829856
2022-09-15,14060070210,179.83655645426694,1.2575982968829855,0,13095.371065442529,12575.982968829856
2022-09-16,14060070210,179.83655645426694,6.287991484414928,0,12542.027814814015,12575.982968829856
2022-09-17,14060070210,179.83655645426694,0.0,0,12547.058208001547,12575.982968829856
2022-09-18,14060070210,215.04930876699052,1.2575982968829855,0,7755.608696877372,12575.982968829856
2022-09-19,14060070210,211.27651387634157,0.0,0,16233.078816165576,12575.982968829856
2022-09-20,14060070210,194.92773601686275,0.0,0,13094.113467145646,12575.982968829856
2022-09-21,14060070210,267.8684372360759,1.2575982968829855,0,10311.048436143597,12575.982968829856
2022-09-22,14060070210,242.7164712984162,1.2575982968829855,0,15016.98126307973,12575.982968829856
2022-09-23,14060070210,290.50520657996964,2.515196593765971,0,14871.099860641303,12575.982968829856
2022-09-24,14060070210,347.097129939704,6.287991484414928,0,14497.593166467057,12575.982968829856
2022-09-25,14060070210,221.33730025140545,2.515196593765971,0,12733.182755940228,12575.982968829856
2022-09-26,14060070210,279.1868219080228,2.515196593765971,0,11400.128561244264,11318.38467194687
2022-09-27,14060070210,256.55005256412903,1.2575982968829855,0,12072.94365007666,11318.38467194687
2022-09-28,14060070210,138.3358126571284,1.2575982968829855,0,6280.44589463363,6287.991484414928
2022-09-29,14060070210,115.69904331323467,1.2575982968829855,0,6304.340262274406,6287.991484414928
2022-09-30,14060070210,140.85100925089438,0.0,0,6342.068211180896,6287.991484414928
2022-10-01,14060070210,128.27502628206452,0.0,0,6188.641218961172,6287.991484414928
2022-10-02,14060070210,171.03336837608603,0.0,0,6350.8713992590765,6287.991484414928
2022-10-03,14060070210,269.1260355329589,1.2575982968829855,2,12618.741310923877,12575.982968829856
2022-10-04,14060070210,279.1868219080228,0.0,0,10236.850136627501,12575.982968829856
2022-10-05,14060070210,252.77725767348008,2.515196593765971,0,15152.801879143093,12575.982968829856
2022-10-06,14060070210,269.1260355329589,0.0,0,12606.165327955046,12575.982968829856
2022-10-07,14060070210,139.5934109540114,0.0,0,4045.6937210725646,12575.982968829856
2022-10-08,14060070210,355.9003180178849,0.0,0,20931.46605332041,12575.982968829856
2022-10-09,14060070210,399.9162584087894,0.0,0,15264.728127565679,12575.982968829856
2022-10-10,14060070210,409.9770447838533,1.2575982968829855,0,14278.771062809417,12575.982968829856
2022-10-11,14060070210,193.67013771997978,2.515196593765971,0,13624.819948430266,12575.982968829856
2022-10-12,14060070210,164.7453768916711,0.0,0,13749.32217982168,12575.982968829856
2022-10-13,14060070210,150.91179562595826,0.0,0,12892.897739644368,12575.982968829856
2022-10-14,14060070210,149.6541973290753,1.2575982968829855,0,13299.101989537572,6287.991484414928
2022-10-15,14060070210,135.82061606336242,0.0,0,6291.764279305577,6287.991484414928
2022-10-16,14060070210,77.9710944067451,0.0,0,6367.2201771185555,6287.991484414928
2022-10-17,14060070210,59.107119953500316,0.0,0,5603.858010910583,5030.393187531942
2022-10-18,14060070210,83.00148759427705,0.0,0,5124.713059798166,5030.393187531942
2022-10-19,14060070210,30.182359125191653,0.0,0,2960.386390862548,1257.5982968829856
2022-10-20,14060070210,22.63676934389374,0.0,0,1300.356638977007,1257.5982968829856
2022-10-21,14060070210,18.863974453244783,0.0,0,1403.4796993214118,1257.5982968829856
2022-10-22,14060070210,15.091179562595826,0.0,0,1448.7532380091993,1257.5982968829856
2022-10-23,14060070210,18.863974453244783,0.0,0,1414.7980839933587,1257.5982968829856
2022-10-24,14060070210,13.83358126571284,0.0,0,1272.6894764455812,1257.5982968829856
2022-10-25,14060070210,13.83358126571284,0.0,0,1237.4767241328577,1257.5982968829856
2022-10-26,14060070210,13.83358126571284,0.0,0,1270.1742798518153,1257.5982968829856
2022-10-27,14060070210,10.060786375063884,0.0,0,631.3143450352587,628.7991484414928
2022-10-28,14060070210,7.545589781297913,0.0,0,753.3013798329083,628.7991484414928
2022-10-29,14060070210,2.515196593765971,0.0,0,240.20127470465025,628.7991484414928
2022-10-30,14060070210,23.894367640776725,0.0,0,1262.6286900705175,1257.5982968829856
2022-10-31,14060070210,18.863974453244783,0.0,0,1250.0527071016877,1257.5982968829856
2022-11-01,14060070210,20.12157275012777,0.0,0,1412.2828873995927,1257.5982968829856
2022-11-02,14060070210,13.83358126571284,0.0,0,1285.2654594144112,1257.5982968829856
2022-11-03,14060070210,5.030393187531942,0.0,0,1400.9645027276458,1257.5982968829856
2022-11-04,14060070210,11.31838467194687,0.0,0,1324.2510066177838,1257.5982968829856
2022-11-05,14060070210,16.348777859478812,0.0,0,1375.812536789986,1257.5982968829856
2022-11-06,14060070210,25.15196593765971,0.0,0,1384.615724868167,1257.5982968829856
2022-11-07,14060070210,8.803188078180899,0.0,0,594.8439944256521,1257.5982968829856
2022-11-08,14060070210,13.83358126571284,0.0,0,1614.7562131977534,1257.5982968829856
2022-11-09,14060070210,8.803188078180899,1.2575982968829855,0,1294.0686474925922,1257.5982968829856
2022-11-10,14060070210,21.379171047010754,0.0,0,1399.706904430763,1257.5982968829856
2022-11-11,14060070210,15.091179562595826,0.0,0,1270.1742798518153,1257.5982968829856
2022-11-12,14060070210,22.63676934389374,0.0,0,1237.4767241328577,1257.5982968829856
